date,close,return,equity
2025-03-28,23519.349609375,-0.0030773044101545244,1.9305848232608196
2025-04-01,23165.69921875,-0.015036571865236992,1.9015554458239223
2025-04-02,23332.349609375,0.0071938424586863725,1.9152349361276368
2025-04-03,23250.099609375,-0.0035251486188494496,1.9084834483377744
2025-04-04,22904.44921875,-0.014866619775066536,1.8801107505643289
2025-04-07,22161.599609375,-0.03243254628305536,1.8191339716293813
2025-04-08,22535.849609375,0.016887318902814252,1.8498542671352296
2025-04-09,22399.150390625,-0.006065856008070525,1.8386333175148726
2025-04-11,22828.55078125,0.019170387409190415,1.8738806305150777
2025-04-15,23328.55078125,0.02190239778210845,1.914923109480807
2025-04-16,23437.19921875,0.004657316201027051,1.9238415119023131
2025-04-17,23851.650390625,0.017683476937954135,1.9578617189103165
2025-04-21,24125.55078125,0.011483498464016417,1.9803448209521797
2025-04-22,24167.25,0.0017284255654137493,1.983767699569048
2025-04-23,24328.94921875,0.006690840652122221,1.9970407731376916
2025-04-24,24246.69921875,-0.0033807460922566923,1.9902892853478291
2025-04-25,24039.349609375,-0.00855166336268387,1.973269001385178
2025-04-28,24328.5,0.012028211882747275,1.997003899035496
2025-04-29,24335.94921875,0.0003061930965739812,1.9976153678432118
2025-04-30,24334.19921875,-7.191007773188485e-05,1.9974717191668319
2025-05-02,24346.69921875,0.0005136803511647248,1.998497781140975
2025-05-05,24461.150390625,0.004700890697612925,2.0078925007695405
2025-05-06,24379.599609375,-0.0033338898599493128,2.0011984083213568
2025-05-07,24414.400390625,0.0014274549954715887,2.0040550289862447
2025-05-08,24273.80078125,-0.005758880297096702,1.9925139159655183
2025-05-09,24008.0,-0.0109501096942064,1.970695670018463
2025-05-12,24924.69921875,0.038183073090219954,2.045942886825358
2025-05-13,24578.349609375,-0.01389583907654357,2.017512793710234
2025-05-14,24666.900390625,0.0036027960647213586,2.0247814808639384
2025-05-15,25062.099609375,0.01602143814146184,2.0572213921095774
2025-05-16,25019.80078125,-0.0016877607536591732,2.0537492945823868
2025-05-19,24945.44921875,-0.0029717088137536374,2.047646149702436
2025-05-20,24683.900390625,-0.010484831354666824,2.026176925148773
2025-05-21,24813.44921875,0.00524831270888626,2.0368109352554837
2025-05-22,24609.69921875,-0.008211272774042211,2.020086125076949
2025-05-23,24853.150390625,0.009892488718005854,2.040069804278673
2025-05-26,25001.150390625,0.005954979456279652,2.0522183780525287
2025-05-27,24826.19921875,-0.0069977248703164685,2.03785751846911
2025-05-28,24752.44921875,-0.0029706520659956714,2.031803752821665
2025-05-29,24833.599609375,0.003278479228775888,2.0384649792222396
2025-05-30,24750.69921875,-0.00333823496911434,2.031660104145285
2025-06-02,24716.599609375,-0.0013777230725331435,2.028861039144259
2025-06-03,24542.5,-0.007043833380258491,2.014570080032829
2025-06-04,24620.19921875,0.003165904807986175,2.02094801713523
2025-06-05,24750.900390625,0.005308696762106768,2.0316766173301817
2025-06-06,25003.05078125,0.01018752395450262,2.0523743715370357
2025-06-09,25103.19921875,0.004005448710087123,2.0605950518161245
2025-06-10,25104.25,4.18584595869298e-05,2.060681305150826
2025-06-11,25141.400390625,0.0014798446727146697,2.0637307934024163
2025-06-12,24888.19921875,-0.010071084662786611,2.0429467858608605
2025-06-13,24718.599609375,-0.006814458847919758,2.029025209060122
2025-06-16,24946.5,0.00921979376770854,2.0477324030371378
2025-06-17,24853.400390625,-0.0037319707924959866,2.0400903255181557
2025-06-18,24812.05078125,-0.0016637405234334324,2.0366961445721268
2025-06-19,24793.25,-0.0007577278241026608,2.035152883234142
2025-06-20,25112.400390625,0.01287247095983779,2.0613503296224036
2025-06-23,24971.900390625,-0.0055948454872697395,2.0498173930330337
2025-06-24,25044.349609375,0.0029012296868362597,2.0557643841062943
2025-06-25,25244.75,0.008001820520425307,2.0722142417401956
2025-06-26,25549.0,0.012052010814129765,2.097188590190842
2025-06-27,25637.80078125,0.003475704773181043,2.1044777985840293
2025-06-30,25517.05078125,-0.004709842354665206,2.0945660399138055
2025-07-01,25541.80078125,0.0009699396772837598,2.096597642622609
2025-07-02,25453.400390625,-0.0034610085397696055,2.0893413002770314
2025-07-03,25405.30078125,-0.00188971251922454,2.085393045864965
2025-07-04,25461.0,0.0021924250859925998,2.0899651138928736
2025-07-07,25461.30078125,1.1813410706551508e-05,2.0899898035091264
2025-07-08,25522.5,0.0024036171315751087,2.0950133388056584
2025-07-09,25476.099609375,-0.00181801902732881,2.0912045646932023
2025-07-10,25355.25,-0.004743646446198069,2.081284629591622
2025-07-11,25149.849609375,-0.008100901810276007,2.064424347168064
2025-07-14,25082.30078125,-0.002685854157148504,2.058879604453104
2025-07-15,25195.80078125,0.004525103218794291,2.068196247178325
2025-07-16,25212.05078125,0.0006449487413033861,2.0695301277447107
2025-07-17,25111.44921875,-0.003990217351728331,2.0612722527190592
2025-07-18,24968.400390625,-0.0056965580472427835,2.0495300956802742
2025-07-21,25090.69921875,0.004898144302865282,2.0595689898419813
2025-07-22,25060.900390625,-0.0011876443882732346,2.0571229542889338
2025-07-23,25219.900390625,0.006344544590244583,2.070174462600036
2025-07-24,25062.099609375,-0.006256994627491075,2.0572213921095783
2025-07-25,24837.0,-0.008981674037030651,2.0387441001436435
2025-07-28,24680.900390625,-0.006284962329387578,2.0259306702749793
2025-07-29,24821.099609375,0.005680474234370125,2.0374389172480964
2025-07-30,24855.05078125,0.001367835124523431,2.0402257977631795
2025-07-31,24768.349609375,-0.0034882717656889994,2.033108935717212
2025-08-01,24565.349609375,-0.008195943742782208,2.016445689257126
2025-08-04,24722.75,0.006407415043054421,2.0293658936999743
2025-08-05,24649.55078125,-0.0029608040671041946,2.023357338908265
2025-08-06,24574.19921875,-0.003056914228121266,2.0171721090703825
2025-08-07,24596.150390625,0.0008932609229541644,2.018973970090288
2025-08-08,24363.30078125,-0.009466912735407229,1.9998605197003845
2025-08-11,24585.05078125,0.009101804471857822,2.0180628591216854
2025-08-12,24487.400390625,-0.003971941790719136,2.0100472309152417
2025-08-13,24619.349609375,0.005388453516712133,2.0208782769854245
2025-08-14,24631.30078125,0.00048543816407109475,2.0218592884260156
2025-08-18,24876.94921875,0.009973019276634965,2.0420233300841315
2025-08-19,24980.650390625,0.004168564680625764,2.050535636414934
2025-08-20,25050.55078125,0.0027981813736617234,2.05627340703878
2025-08-21,25083.75,0.0013252889742787488,2.058998563513231
2025-08-22,24870.099609375,-0.008517482060098724,2.041461080186738
2025-08-25,24967.75,0.003926417350905487,2.0494767083931817
2025-08-26,24712.05078125,-0.010241179872034878,2.0284876487789814
2025-08-28,24500.900390625,-0.008544430103923584,2.011155377847317
2025-08-29,24426.849609375,-0.0030223697933294824,2.005076922583619
2025-09-01,24625.05078125,0.008114070174605414,2.0213462574389447
2025-09-02,24579.599609375,-0.0018457290617897026,2.01761539990765
2025-09-03,24715.05078125,0.0055107151470170646,2.0287339036527756
2025-09-04,24734.30078125,0.0007788776228048189,2.030314039092956
2025-09-05,24741.0,0.00027084730671167456,2.0308639441822236
2025-09-08,24773.150390625,0.0012994782193525012,2.033503007644157
2025-09-09,24868.599609375,0.003852930178235292,2.041337952749841
2025-09-10,24973.099609375,0.0042020862308871365,2.0499158308536787
2025-09-11,25005.5,0.0012974116602184615,2.052575415555095
2025-09-12,25114.0,0.004339045410009845,2.0614816334906583
2025-09-15,25069.19921875,-0.0017838966811339896,2.0578041632464554
2025-09-16,25239.099609375,0.006777256391098607,2.071750429663447
2025-09-17,25330.25,0.003611475529465391,2.079232505643336
2025-09-18,25423.599609375,0.0036853015416349333,2.0868951044018007
2025-09-19,25327.05078125,-0.0037976065391384095,2.0789698979068283
2025-09-22,25202.349609375,-0.004923635718664832,2.0687338074594654
2025-09-23,25169.5,-0.0013034343973540308,2.0660373486558536
2025-09-24,25056.900390625,-0.00447365300760838,2.0567946144572082
2025-09-25,24890.849609375,-0.006626948212322681,2.043164343063816
2025-09-26,24654.69921875,-0.009487437927231501,2.0237799481838654
2025-09-29,24634.900390625,-0.0008030448049409777,2.022154762210133
2025-09-30,24611.099609375,-0.0009661407544825362,2.0202010760824907
2025-10-01,24836.30078125,0.009150390492475902,2.0386867048019655
2025-10-03,24894.25,0.0023332467769816567,2.04344346398522
2025-10-06,25077.650390625,0.007367178791287232,2.058497877334286
2025-10-07,25108.30078125,0.0012222193924698033,2.061013813359322
2025-10-08,25046.150390625,-0.0024752925801897474,2.0559122011594453
2025-10-09,25181.80078125,0.005416017571936882,2.0670470577672844
2025-10-10,25285.349609375,0.0041120501676790155,2.0755468589677766
2025-10-13,25227.349609375,-0.0022938183927065925,2.0707859314077517
2025-10-14,25145.5,-0.003244479132464395,2.0640673096654982
2025-10-15,25323.55078125,0.007080820872521931,2.078682600554068
2025-10-16,25585.30078125,0.010336228211479837,2.1001683382926273
2025-10-17,25709.849609375,0.004867983737610659,2.1103919236096806
2025-10-20,25843.150390625,0.005184813729964155,2.1213339126308175
2025-10-21,25868.599609375,0.0009847568259027106,2.1234229106812994
2025-10-23,25891.400390625,0.0008814076368377499,2.1252945118510103
2025-10-24,25795.150390625,-0.0037174505259611745,2.117393834650107
2025-10-27,25966.05078125,0.006625291500029773,2.1314221860250298
2025-10-28,25936.19921875,-0.001149638146805021,2.1289718217730287
2025-10-29,26053.900390625,0.0045381040946781415,2.1386333175148713
2025-10-30,25877.849609375,-0.0067571756478100875,2.1241821965421646
2025-10-31,25722.099609375,-0.006018660837397216,2.1113974643443396
2025-11-03,25763.349609375,0.0016036793506921665,2.1147834688590126
2025-11-04,25597.650390625,-0.006431586779760301,2.101182055458643
2025-11-06,25509.69921875,-0.0034359080045569534,2.093962587215261
2025-11-07,25492.30078125,-0.0006820322478444663,2.0925344372050008
2025-11-10,25574.349609375,0.0032185728871263475,2.099269411809967
2025-11-11,25694.94921875,0.0047156471705849246,2.1091688256720644
2025-11-12,25875.80078125,0.0070384090258497345,2.1240140185717156
2025-11-13,25879.150390625,0.00012944949620363744,2.124288971116349
2025-11-14,25910.05078125,0.001194026471448284,2.1268254283808674
2025-11-17,26013.44921875,0.0039906690408659795,2.1353128847732337
2025-11-18,25910.05078125,-0.003974806902018679,2.1268254283808674
2025-11-19,26052.650390625,0.005503640675154298,2.1385307113174568
2025-11-20,26192.150390625,0.005354541588221684,2.1499815629488954
2025-11-21,26068.150390625,-0.0047342428227803435,2.1398030281653946
2025-11-24,25959.5,-0.004167936312968079,2.130884465421705
2025-11-25,25884.80078125,-0.002877529180069005,2.1247527831930983
2025-11-26,26205.30078125,0.012381783530362567,2.1510610122101306
2025-11-27,26215.55078125,0.0003911422381892571,2.151902383028928
2025-11-28,26202.94921875,-0.0004806903583736144,2.150867984301245
2025-12-01,26175.75,-0.0010380212747401751,2.1486353375743827
2025-12-02,26032.19921875,-0.005484113396941881,2.136851977734448
2025-12-03,25986.0,-0.0017746951904364927,2.133059716806888
2025-12-04,26033.75,0.0018375278996383138,2.136979273548115
2025-12-05,26186.44921875,0.005865433091659877,2.1495135824953753
2025-12-08,25960.55078125,-0.00862653945989178,2.1309707187564055
2025-12-09,25839.650390625,-0.004657081109092687,2.1210466152780554
2025-12-10,25758.0,-0.0031598875909956137,2.114344346398515
2025-12-11,25898.55078125,0.0054565875164998,2.125881451364655
2025-12-12,26046.94921875,0.005729990019651465,2.1380627308639366
2025-12-15,26027.30078125,-0.0007543469807149705,2.1364498896983304
2025-12-16,25860.099609375,-0.006424068837574293,2.1227251885388805
2025-12-17,25818.55078125,-0.001606677033445636,2.1193146547301387
2025-12-18,25815.55078125,-0.00011619552256891819,2.1190683998563444
2025-12-19,25966.400390625,0.005843362036054733,2.131450883695868
2025-12-22,26172.400390625,0.00793332910611566,2.1483603850297484
2025-12-23,26177.150390625,0.00018148889399149937,2.1487502885799223
2025-12-24,26142.099609375,-0.0013389838361685946,2.145873146675551
2025-12-26,26042.30078125,-0.0038175521330050532,2.1376811640673017
2025-12-29,25942.099609375,-0.003847631310177624,2.1294561550892595
2025-12-30,25938.849609375,-0.00012527898855285713,2.1291893789759824
2025-12-31,26129.599609375,0.0073538342244390265,2.144847084701408
2026-01-01,26146.55078125,0.0006487344669803274,2.1462385209316563
2026-01-02,26328.55078125,0.006960765170238581,2.1611779832751816
2026-01-05,26250.30078125,-0.0029720587604740167,2.154754835317045
