date,signal,position,market_return,pnl,equity,action
2024-03-04,-1,-1,-0.0022002905070378,0.0022002905070378,0.4325090336226736,flip
2024-03-05,0,-1,0.0052669715420341,-0.0052669715420341,0.4302310208509103,hold
2024-03-06,0,-1,0.000867667346212,-0.000867667346212,0.4298577234427905,hold
2024-03-07,0,-1,-0.0071531788017711,0.0071531788017711,0.4329325725978991,hold
2024-03-11,0,-1,0.000136518866846,-0.000136518866846,0.4328734691336673,hold
2024-03-12,-1,-1,-0.0151327252704165,0.0151327252704165,0.43942402441891926,hold
2024-03-13,0,-1,0.0067712159528048,-0.0067712159528048,0.4364485894547282,hold
2024-03-14,0,-1,-0.0055674686273187,0.0055674686273187,0.43887850328395484,hold
2024-03-15,0,-1,0.0014688778023679,-0.0014688778023679,0.4382338443925446,hold
2024-03-18,0,-1,-0.0108021966402886,0.0108021966402886,0.44296773255410254,hold
2024-03-19,0,-1,0.0009923428906801,-0.0009923428906801,0.44252815667390183,hold
2024-03-20,-1,-1,0.0079146856998078,-0.0079146856998078,0.43902568540051257,hold
2024-03-21,0,-1,0.0038524885010076,-0.0038524885010076,0.43733434399586013,hold
2024-03-22,-1,-1,-0.0041658063402989,0.0041658063402989,0.43915619417890855,hold
2024-03-26,1,1,0.0054057167831516,0.0054057167831516,0.4410909919940276,flip
2024-03-27,0,1,0.0091870010785439,0.0091870010785439,0.4451432954132128,hold
2024-03-28,0,1,0.0060509791780918,0.0060509791780918,0.44783684822502534,hold
2024-04-01,0,1,-0.0003872860275131,-0.0003872860275131,0.44766340727110226,hold
2024-04-02,1,1,-0.0008306302403686,-0.0008306302403686,0.44729156450751645,hold
2024-04-03,-1,-1,0.0035659124883635,-0.0035659124883635,0.4452492703671919,flip
2024-04-04,-1,-1,-4.224679746289706e-05,4.224679746289706e-05,0.44526808072293766,hold
2024-04-05,-1,-1,0.0067781647528144,-0.0067781647528144,0.44224998031262813,hold
2024-04-08,0,-1,-0.0010390218270411,0.0010390218270411,0.4427094876951814,hold
2024-04-09,-1,-1,0.0049044741142307,-0.0049044741142307,0.4405382304726561,hold
2024-04-10,0,-1,-0.0103015928142499,0.0103015928142499,0.44507647594209554,hold
2024-04-12,0,-1,-0.010963897188301,0.010963897188301,0.449956248665256,hold
2024-04-15,0,-1,-0.005594325260972,0.005594325260972,0.4524734502734963,hold
2024-04-16,0,-1,-0.0068652458503182,0.0068652458503182,0.45557979175036556,hold
2024-04-18,1,1,0.0068717686886063,0.0068717686886063,0.45825485090672724,flip
2024-04-19,-1,-1,0.0085519659829773,-0.0085519659829773,0.45387761615933186,flip
2024-04-22,0,-1,0.0014147135985376,-0.0014147135985376,0.4532355093236794,hold
2024-04-23,-1,-1,0.0015379287654238,-0.0015379287654238,0.452538465396379,hold
2024-04-24,-1,-1,0.0074969296067168,-0.0074969296067168,0.4491458163769707,hold
2024-04-25,0,-1,-0.0066636269808832,0.0066636269808832,0.45213875655733116,hold
2024-04-26,0,-1,0.0099666225688024,-0.0099666225688024,0.4476324602219966,hold
2024-04-29,0,-1,-0.0017025173156396,0.0017025173156396,0.4483945622365669,hold
2024-04-30,0,-1,0.001917712797214,-0.001917712797214,0.4475346702463647,hold
2024-05-02,-1,-1,-0.0076098592965534,0.0076098592965534,0.45094034611726896,hold
2024-05-03,0,-1,-0.0014749338156797,0.0014749338156797,0.4516054532826116,hold
2024-05-06,-1,-1,-0.006246985595782,0.006246985595782,0.4544266260442447,hold
2024-05-07,0,-1,0.0,-0.0,0.4544266260442447,hold
2024-05-08,-1,-1,-0.0154691178119045,0.0154691178119045,0.4614562050593894,hold
2024-05-09,0,-1,0.004449469144939,-0.004449469144939,0.459402969913237,hold
2024-05-10,-1,-1,0.0022149680905385,-0.0022149680905385,0.45838540699418057,hold
2024-05-13,-1,-1,0.0051483245877055,-0.0051483245877055,0.45602549013270705,hold
2024-05-14,-1,-1,-0.0007786004689536,0.0007786004689536,0.45638055179317916,hold
2024-05-15,-1,-1,0.0091573776762647,-0.0091573776762647,0.45220130271630693,hold
2024-05-16,0,-1,0.002778540343975,-0.002778540343975,0.4509448431531116,hold
2024-05-17,0,-1,0.0028020516676037,-0.0028020516676037,0.44968127240335715,hold
2024-05-21,0,-1,0.00305161547495,-0.00305161547495,0.44830901807369583,hold
2024-05-22,0,-1,0.016366619608483,-0.016366619608483,0.44097171490783116,hold
2024-05-23,1,1,-0.0004593757337192,-0.0004593757337192,0.4403281714878381,flip
2024-05-24,-1,-1,-0.0010737589261899,0.0010737589261899,0.4403606496209383,flip
2024-05-27,-1,-1,-0.0019317094176221,0.0019317094176221,0.44121129843496126,hold
2024-05-28,-1,-1,-0.008015115627261,0.008015115627261,0.44474765800797145,hold
2024-05-29,-1,-1,-0.0095155996581792,0.0095155996581792,0.44897969867048815,hold
2024-05-30,0,-1,0.0018697799732139,-0.0018697799732139,0.44814020542153443,hold
2024-05-31,-1,-1,0.0325423176953527,-0.0325423176953527,0.43355668448464624,hold
2024-06-03,-1,-1,-0.0592935994164107,0.0592935994164107,0.45926382085878603,hold
2024-06-04,0,-1,0.0336242367600356,-0.0336242367600356,0.44382142541091163,hold
2024-06-05,0,-1,0.0088880492442378,-0.0088880492442378,0.43987671872621165,hold
2024-06-06,0,-1,0.0205399314668071,-0.0205399314668071,0.43084168106973125,hold
2024-06-07,0,-1,-0.0013289382574128,0.0013289382574128,0.4314142430625929,hold
2024-06-10,-1,-1,0.0002429314342191,-0.0002429314342191,0.4313094389817832,hold
2024-06-11,-1,-1,0.0024973129141392,-0.0024973129141392,0.43023232434982384,hold
2024-06-12,-1,-1,0.003256499474515,-0.003256499474515,0.42883127301165924,hold
2024-06-13,-1,-1,0.0028505279152657,-0.0028505279152657,0.42760887749700055,hold
2024-06-14,-1,-1,0.0039334507869606,-0.0039334507869606,0.42592689902129865,hold
2024-06-18,-1,-1,-0.0017786131162043,0.0017786131162043,0.42668445819044215,hold
2024-06-19,-1,-1,0.0021687361796223,-0.0021687361796223,0.425759092168682,hold
2024-06-20,-1,-1,-0.0027962995130903,0.0027962995130903,0.4269496421108071,hold
2024-06-21,-1,-1,0.001563756616109,-0.001563756616109,0.426281996783211,hold
2024-06-24,-1,-1,0.0077938798539154,-0.0077938798539154,0.4229596061163955,hold
2024-06-25,-1,-1,0.0062180401218379,-0.0062180401218379,0.42032962631564696,hold
2024-06-26,-1,-1,0.0073610408985447,-0.0073610408985447,0.41723556274546747,hold
2024-06-27,0,-1,-0.0014099020825968,0.0014099020825968,0.4178238240343158,hold
2024-06-28,-1,-1,0.0054704843490753,-0.0054704843490753,0.41553812534426526,hold
2024-07-01,-1,-1,-0.0007497161563467,0.0007497161563467,0.4158496609904139,hold
2024-07-02,-1,-1,0.0067423066077227,-0.0067423066077227,0.41304587507329904,hold
2024-07-03,0,-1,0.0006444070008029,-0.0006444070008029,0.412779705419749,hold
2024-07-04,-1,-1,0.0008928929498506,-0.0008928929498506,0.4124111373309383,hold
2024-07-05,-1,-1,-0.0001356211363734,0.0001356211363734,0.4124670689980362,hold
2024-07-08,-1,-1,0.0046318209860134,-0.0046318209860134,0.41055659537181166,hold
2024-07-09,0,-1,-0.0044509111977667,0.0044509111977667,0.412383946319469,hold
2024-07-10,0,-1,-0.0003494426502141,0.0003494426502141,0.4125280508585767,hold
2024-07-11,-1,-1,0.007657573644356,-0.007657573644356,0.4093690869287645,hold
2024-07-12,0,-1,0.0034506697076412,-0.0034506697076412,0.4079564894212547,hold
2024-07-15,-1,-1,0.0010697158254551,-0.0010697158254551,0.40752009190842364,hold
2024-07-16,-1,-1,0.0076321297434283,-0.0076321297434283,0.40440984569392474,hold
2024-07-18,0,-1,-0.0108846762510892,0.0108846762510892,0.40881171593705606,hold
2024-07-19,-1,-1,-0.0008825762723847,0.0008825762723847,0.409172523457415,hold
2024-07-22,-1,-1,-0.0012321559717249,0.0012321559717249,0.40967668782565886,hold
2024-07-23,-1,-1,-0.0026778318259059,0.0026778318259059,0.4107737330986502,hold
2024-07-24,0,-1,-0.0003031269840456,0.0003031269840456,0.4108982497014895,hold
2024-07-25,-1,-1,0.0175673297602745,-0.0175673297602745,0.4036798646510638,hold
2024-07-26,0,-1,5.03324972633834e-05,-5.03324972633834e-05,0.403659546435381,hold
2024-07-29,0,-1,0.0008536433743,-0.0008536433743,0.40331496513809345,hold
2024-07-30,-1,-1,0.0037755350108565,-0.0037755350108565,0.40179223536681224,hold
2024-07-31,-1,-1,0.0023946791656728,-0.0023946791656728,0.4008300718718502,hold
2024-08-01,0,-1,-0.0117229354919546,0.0117229354919546,0.40552897694763945,hold
2024-08-02,0,-1,-0.0267864578946228,0.0267864578946228,0.41639166181369686,hold
2024-08-05,0,-1,-0.0026209626510589,0.0026209626510589,0.4174830088075229,hold
2024-08-06,1,1,0.0127101624804444,0.0127101624804444,0.4223718026734839,flip
2024-08-07,-1,-1,-0.007428747813561,0.007428747813561,0.42508712447643093,flip
2024-08-08,1,1,0.0103868640378157,0.0103868640378157,0.4290773595181173,flip
2024-08-09,-1,-1,-0.0008412844977941,0.0008412844977941,0.4290092582895162,flip
2024-08-12,-1,-1,-0.0085431469996303,0.0085431469996303,0.43267434744728583,hold
2024-08-13,0,-1,0.0001967769998756,-0.0001967769998756,0.432589207087272,hold
2024-08-14,0,-1,0.0164597624902924,-0.0164597624902924,0.42546889148275163,hold
2024-08-16,-1,-1,0.0012835584110202,-0.0012835584110202,0.4249227773084615,hold
2024-08-19,-1,-1,0.0051357593399101,-0.0051357593399101,0.42274047618615906,hold
2024-08-20,-1,-1,0.0028887826964991,-0.0028887826964991,0.4215192708134427,hold
2024-08-21,-1,-1,0.0016673576536574,-0.0016673576536574,0.4208164474310878,hold
2024-08-22,-1,-1,0.0004695560778267,-0.0004695560778267,0.4206188505105471,hold
2024-08-23,-1,-1,0.007551387144671,-0.007551387144671,0.41744259472999545,hold
2024-08-26,0,-1,0.000285894410237,-0.000285894410237,0.4173232502255673,hold
2024-08-27,-1,-1,0.0013830024432652,-0.0013830024432652,0.416746091150874,hold
2024-08-28,-1,-1,0.0039756594063229,-0.0039756594063229,0.41508925063354174,hold
2024-08-29,-1,-1,0.0033377600735777,-0.0033377600735777,0.41370378230580584,hold
2024-08-30,-1,-1,0.0016959501132323,-0.0016959501132323,0.4130021613293597,hold
2024-09-02,-1,-1,4.550829989491412e-05,-4.550829989491412e-05,0.41298336630314464,hold
2024-09-03,-1,-1,-0.0032100820170585,0.0032100820170585,0.4143090767806586,hold
2024-09-04,-1,-1,-0.0021270784221717,0.0021270784221717,0.4151903446779886,hold
2024-09-05,0,-1,-0.0116503502989019,0.0116503502989019,0.42002745763420896,hold
2024-09-06,0,-1,0.0033900486950126,-0.0033900486950126,0.41860354409958667,hold
2024-09-09,-1,-1,0.0041986500501236,-0.0041986500501236,0.416845974308171,hold
2024-09-10,-1,-1,-0.0048979634496194,0.0048979634496194,0.41888767065445337,hold
2024-09-11,1,1,0.0188796328272711,0.0188796328272711,0.4263772284016259,flip
2024-09-12,1,1,-0.0012761636040355,-0.0012761636040355,0.4258331013011502,hold
2024-09-13,-1,-1,0.0010746751326089,-0.0010746751326089,0.42494963595523894,flip
2024-09-16,-1,-1,0.0013709866056039,-0.0013709866056039,0.4243670356962881,hold
2024-09-17,-1,-1,-0.0016129951842196,0.0016129951842196,0.4250515376812078,hold
2024-09-18,0,-1,0.0015072376499098,-0.0015072376499098,0.4244108840004626,hold
2024-09-19,0,-1,0.0147604413777415,-0.0147604413777415,0.41814639202709836,hold
2024-09-20,1,1,0.0057423850996662,0.0057423850996662,0.4201294032461269,flip
2024-09-23,-1,-1,5.203002169906768e-05,-5.203002169906768e-05,0.41968741450091346,flip
2024-09-24,-1,-1,0.0024575565157058,-0.0024575565157058,0.41865600896084704,hold
2024-09-25,-1,-1,0.008148714241454,-0.008148714241454,0.4152445007783575,hold
2024-09-26,0,-1,-0.0014152231703233,0.0014152231703233,0.4158321644172084,hold
2024-09-27,-1,-1,-0.0140609008520233,0.0140609008520233,0.42167913925216105,hold
2024-09-30,-1,-1,-0.0005404401234794,0.0005404401234794,0.42190703157824716,hold
2024-10-01,-1,-1,-0.0211963752609873,0.0211963752609873,0.43084993134482896,hold
2024-10-03,0,-1,-0.0093266958801446,0.0093266958801446,0.43486833762446336,hold
2024-10-04,0,-1,-0.0087488751686026,0.0087488751686026,0.43867294642511756,hold
2024-10-07,0,-1,0.0087676473034692,-0.0087676473034692,0.43482681674928847,hold
2024-10-08,-1,-1,-0.0012473907279866,0.0012473907279866,0.43536921568878145,hold
2024-10-09,-1,-1,0.0006604768849507,-0.0006604768849507,0.43508166438539986,hold
2024-10-10,-1,-1,-0.0013680536120755,0.0013680536120755,0.4356768794279101,hold
2024-10-11,-1,-1,0.0065573457544287,-0.0065573457544287,0.4328199954922908,hold
2024-10-14,-1,-1,-0.0028096049048969,0.0028096049048969,0.43403604867456336,hold
2024-10-15,1,1,-0.0034340754096676,-0.0034340754096676,0.4321115001042262,flip
2024-10-16,1,1,-0.0088682273228345,-0.0088682273228345,0.4282794370924909,hold
2024-10-17,0,1,0.0042101739412401,0.0042101739412401,0.4300825680181067,hold
2024-10-18,-1,-1,-0.0029351823779982,0.0029351823779982,0.43091485622481956,flip
2024-10-21,1,1,-0.0124691803378693,-0.0124691803378693,0.4251107863160605,flip
2024-10-22,1,1,-0.0014955647434917,-0.0014955647434917,0.42447500561196816,hold
2024-10-23,-1,-1,-0.0014773427748562,0.0014773427748562,0.42467762568900413,flip
2024-10-24,-1,-1,-0.0089592205494931,0.0089592205494931,0.42848240619998695,hold
2024-10-25,1,1,0.0065485676346082,0.0065485676346082,0.4308598698110273,flip
2024-10-28,-1,-1,0.0052466588480091,-0.0052466588480091,0.42816843519302017,flip
2024-10-29,-1,-1,-0.0051498252538292,0.0051498252538292,0.43037342781346966,hold
2024-10-30,1,1,-0.005566773640794,-0.005566773640794,0.42754726293200596,flip
2024-10-31,1,1,0.0040900049616161,0.0040900049616161,0.4292959333587233,hold
2024-11-01,-1,-1,-0.0127137736646451,0.0127137736646451,0.43432460875723994,flip
2024-11-04,1,1,0.0090830588186072,0.0090830588186072,0.4378352801161933,flip
2024-11-05,0,1,0.0111818707596305,0.0111818707596305,0.4427310976324592,hold
2024-11-06,-1,-1,-0.0116280257061476,0.0116280257061476,0.447436455119008,flip
2024-11-07,0,-1,-0.0021137093124677,0.0021137093124677,0.44838220572093057,hold
2024-11-08,0,-1,-0.0002856708874028,0.0002856708874028,0.4485102954635345,hold
2024-11-11,-1,-1,-0.0106809307765333,0.0106809307765333,0.45330080288194297,hold
2024-11-12,0,-1,-0.0135825623229214,0.0135825623229214,0.4594577892881172,hold
2024-11-13,1,1,-0.0011185324376894,-0.0011185324376894,0.4584844130577612,flip
2024-11-14,-1,-1,-0.0033527151631265,0.0033527151631265,0.4595630962884194,flip
2024-11-18,1,1,0.0027585814066317,0.0027585814066317,0.4603712754047264,flip
2024-11-19,-1,-1,-0.0071688079331164,0.0071688079331164,0.46321121738062204,flip
2024-11-21,1,1,0.0238694641112378,0.0238694641112378,0.473804609692431,flip
2024-11-22,1,1,0.0131612958673623,0.0131612958673623,0.4800404923439132,hold
2024-11-25,-1,-1,-0.0011312238174179,0.0011312238174179,0.4801034850898338,flip
2024-11-26,-1,-1,0.0033230854378061,-0.0033230854378061,0.4785080601898918,hold
2024-11-27,-1,-1,-0.0148610290544929,0.0148610290544929,0.48561918237518276,hold
2024-11-28,0,-1,0.0090720019405352,-0.0090720019405352,0.481213644210314,hold
2024-11-29,0,-1,0.0060068200049485,-0.0060068200049485,0.47832308046561733,hold
2024-12-02,0,-1,0.0074600111445999,-0.0074600111445999,0.4747547849546245,hold
2024-12-03,0,-1,0.0004210968146538,-0.0004210968146538,0.4745548672269384,hold
2024-12-04,-1,-1,0.0098478255628851,-0.0098478255628851,0.4698815336744694,hold
2024-12-05,-1,-1,-0.0012384293961259,0.0012384293961259,0.4704634487784685,hold
2024-12-06,-1,-1,-0.0023827399277279,0.0023827399277279,0.4715844408224095,hold
2024-12-09,-1,-1,-0.00036350862139,0.00036350862139,0.47175586583236184,hold
2024-12-10,-1,-1,0.0012901233029631,-0.0012901233029631,0.471147242596542,hold
2024-12-11,-1,-1,-0.0037781963796591,0.0037781963796591,0.4729273294028066,hold
2024-12-12,-1,-1,0.0089455478085889,-0.0089455478085889,0.4686967353676455,hold
2024-12-13,0,-1,-0.0040394689217332,0.0040394689217332,0.4705900212638809,hold
2024-12-16,-1,-1,-0.0134687300477334,0.0134687300477334,0.4769282712234412,hold
2024-12-17,0,-1,-0.0056356998120069,0.0056356998120069,0.47961609579191594,hold
2024-12-18,0,-1,-0.010213311567061,0.010213311567061,0.4845145644108162,hold
2024-12-19,0,-1,-0.0152055691508056,0.0152055691508056,0.49188188412453726,hold
2024-12-20,0,-1,0.0070354729729729,-0.0070354729729729,0.4884212624228841,hold
2024-12-23,-1,-1,-0.0010861087115143,0.0010861087115143,0.48895174101089045,hold
2024-12-24,-1,-1,0.0009503186263191,-0.0009503186263191,0.48848708106403665,hold
2024-12-26,-1,-1,0.002661079652128,-0.002661079652128,0.4871871780322897,hold
2024-12-27,-1,-1,-0.0070758479358679,0.0070758479358679,0.4906344404203508,hold
2024-12-30,1,1,-4.212721278373799e-06,-4.212721278373799e-06,0.4901417390737834,flip
2024-12-31,-1,-1,0.0041488871182535,-0.0041488871182535,0.487618054587348,flip
2025-01-01,-1,-1,0.0187740331916654,-0.0187740331916654,0.47846349704566987,hold
2025-01-02,1,1,-0.0076027553276091,-0.0076027553276091,0.47434739264739373,flip
2025-01-03,0,1,-0.0161925959966257,-0.0161925959966257,0.4666664769562017,hold
2025-01-06,0,1,0.0038892874268343,0.0038892874268343,0.46848147701755255,hold
2025-01-07,-1,-1,-0.0007993610384197,0.0007993610384197,0.4683874813804841,flip
2025-01-08,-1,-1,-0.0068575949591475,0.0068575949591475,0.47159949301172666,hold
2025-01-09,1,1,-0.0040379997024632,-0.0040379997024632,0.4692235749062518,flip
2025-01-10,1,1,-0.0147472753024774,-0.0147472753024774,0.4623038056686966,hold
2025-01-13,1,1,0.0039028744993869,0.0039028744993869,0.4641081194028105,hold
2025-01-14,-1,-1,0.0016028803979861,-0.0016028803979861,0.46290010147627075,flip
2025-01-15,-1,-1,0.0042476507253836,-0.0042476507253836,0.4609338635244549,hold
2025-01-16,-1,-1,-0.0046586517926727,0.0046586517926727,0.4630811938940667,hold
2025-01-17,1,1,0.0061004855371675,0.0061004855371675,0.46544313282605776,flip
2025-01-20,-1,-1,-0.0137118456772935,0.0137118456772935,0.4713597741020987,flip
2025-01-21,-1,-1,0.0056764909144164,-0.0056764909144164,0.46868410462698684,hold
2025-01-22,-1,-1,0.0021593282262408,-0.0021593282262408,0.4676720618106754,hold
2025-01-23,-1,-1,-0.0048760476583936,0.0048760476583936,0.4699524530725634,hold
2025-01-24,1,1,-0.0113912419355629,-0.0113912419355629,0.46412915852833003,flip
2025-01-27,1,1,0.0056112298172781,0.0056112298172781,0.4667334939017324,hold
2025-01-28,-1,-1,0.0089666492883511,-0.0089666492883511,0.4620817248568871,flip
2025-01-29,1,1,0.0037300875997627,0.0037300875997627,0.46334324844399594,flip
2025-01-30,-1,-1,0.0111357401503258,-0.0111357401503258,0.4577202351804717,flip
2025-01-31,0,-1,-0.0011166221250199,0.0011166221250199,0.45823133572214353,hold
2025-02-01,-1,-1,-0.0051570919766934,0.0051570919766934,0.4605944768670657,hold
2025-02-03,0,-1,0.0161893068206311,-0.0161893068206311,0.45313777156117674,hold
2025-02-04,0,-1,-0.0018092070621439,0.0018092070621439,0.45395759161760935,hold
2025-02-05,0,-1,-0.0039226026346081,0.0039226026346081,0.45573828686248896,hold
2025-02-06,0,-1,-0.0018387386257991,0.0018387386257991,0.45657627045379856,hold
2025-02-07,0,-1,-0.0075700336923079,0.0075700336923079,0.4600325682042421,hold
2025-02-10,0,-1,-0.0132496849360461,0.0132496849360461,0.46612785479326846,hold
2025-02-11,0,-1,-0.0011507892904301,0.0011507892904301,0.4666642697365357,hold
2025-02-12,-1,-1,-0.0006009745771905,0.0006009745771905,0.4669447230987305,hold
2025-02-13,-1,-1,-0.0044352661537063,0.0044352661537063,0.46901574722474204,hold
2025-02-14,1,1,0.0013192755977626,0.0013192755977626,0.4691654925077974,flip
2025-02-17,-1,-1,-0.0006184463402948,0.0006184463402948,0.4689864806971236,flip
2025-02-18,-1,-1,-0.0005404326900405,0.0005404326900405,0.46923993632247935,hold
2025-02-19,-1,-1,-0.0008612081186238,0.0008612081186238,0.4696440495652228,hold
2025-02-20,-1,-1,-0.0051171487988824,0.0051171487988824,0.47204728804935775,hold
2025-02-21,0,-1,-0.0106401053300685,0.0106401053300685,0.4770699209149761,hold
2025-02-24,1,1,-0.0002571160481895,-0.0002571160481895,0.4764701886612854,flip
2025-02-25,-1,-1,-0.0001108767876499,0.0001108767876499,0.47604654795655377,flip
2025-02-27,-1,-1,-0.0186449596666951,0.0186449596666951,0.48492241664267316,hold
2025-02-28,1,1,-0.0002440004922383,-0.0002440004922383,0.4843191729176723,flip
