idx,date,signal,position,return,pnl,equity,action
126,2020-07-07,0,-1,-0.008694762073642,0.008694762073642,0.7752988070782985,hold
127,2020-07-08,0,-1,0.0100600327219018,-0.0100600327219018,0.7674992757098393,hold
128,2020-07-09,0,-1,-0.0041985110954393,0.0041985110954393,0.7707216299346487,hold
129,2020-07-10,-1,-1,0.0032178891492418,-0.0032178891492418,0.768241533164596,hold
130,2020-07-13,0,-1,-0.0180834960154004,0.0180834960154004,0.782134025868443,hold
131,2020-07-14,0,-1,0.0010229309240368,-0.0010229309240368,0.7813339567866407,hold
132,2020-07-15,0,-1,0.0114661616621005,-0.0114661616621005,0.7723750553260366,hold
133,2020-07-16,0,-1,0.0150605912558696,-0.0150605912558696,0.7607426303215414,hold
134,2020-07-17,0,-1,0.0110533217609316,-0.0110533217609316,0.7523338972513399,hold
135,2020-07-20,0,-1,0.0127061568657644,-0.0127061568657644,0.7427746247374325,hold
136,2020-07-21,0,-1,-0.0026563094918139,0.0026563094918139,0.7447476640234011,hold
137,2020-07-22,1,1,0.0074421598588463,0.0074421598588463,0.7495454475295423,flip
138,2020-07-23,1,1,-0.0018991484351116,-0.0018991484351116,0.7481219494658216,hold
139,2020-07-24,0,1,-0.0055699256988469,-0.0055699256988469,0.7439549657936205,hold
140,2020-07-27,0,1,0.0151592736988444,0.0151592736988444,0.7552327827397004,hold
141,2020-07-28,1,1,-0.0086456143286032,-0.0086456143286032,0.7487033313718152,hold
142,2020-07-29,0,1,-0.0089887146807479,-0.0089887146807479,0.7419734507455885,hold
143,2020-07-30,0,1,-0.0025851023723058,-0.0025851023723058,0.7400553734178782,hold
144,2020-07-31,0,1,-0.0164222155452939,-0.0164222155452939,0.7279020245601568,hold
145,2020-08-03,0,1,0.0186979321613793,0.0186979321613793,0.7415122872355133,hold
146,2020-08-04,0,1,0.0005768586219327,0.0005768586219327,0.7419400349916743,hold
147,2020-08-05,0,1,0.0088725546683743,0.0088725546683743,0.7485229385127935,hold
148,2020-08-06,0,1,0.001241002448872,0.001241002448872,0.7494518573125247,hold
149,2020-08-07,0,1,0.005002705259437,0.005002705259437,0.753201144060797,hold
150,2020-08-10,0,1,0.0046449787767293,0.0046449787767293,0.7566997473895676,hold
151,2020-08-11,0,1,-0.0012452735151247,-0.0012452735151247,0.7557574492352418,hold
152,2020-08-12,0,1,-0.000703034473301,-0.000703034473301,0.7552261256949754,hold
153,2020-08-13,0,1,-0.0108004373788689,-0.0108004373788689,0.747069353217521,hold
154,2020-08-14,0,1,0.0061457110453491,0.0061457110453491,0.7516606255932318,hold
155,2020-08-17,0,1,0.0122920579350753,0.0122920579350753,0.7609000815505388,hold
156,2020-08-18,0,1,0.0020246002135075,0.0020246002135075,0.762440600018104,hold
157,2020-08-19,0,1,-0.008432399987605,-0.008432399987605,0.7560113959119618,hold
158,2020-08-20,0,1,0.0052509160938571,0.0052509160938571,0.7599811483178953,hold
159,2020-08-21,0,1,0.0083410064718865,0.0083410064718865,0.7663201559945266,hold
160,2020-08-24,0,1,0.0005058064691958,0.0005058064691958,0.7667077656869038,hold
161,2020-08-25,0,1,0.0067423225064831,0.0067423225064831,0.77187715671139,hold
162,2020-08-26,0,1,0.0008355606212675,0.0008355606212675,0.772522106867994,hold
163,2020-08-27,0,1,0.0076431956549949,0.0076431956549949,0.778426644478595,hold
164,2020-08-28,0,1,-0.0223307478019462,-0.0223307478019462,0.7610437953984283,hold
165,2020-08-31,0,1,0.0072667398463226,0.0072667398463226,0.7665741026712466,hold
166,2020-09-01,1,1,0.0056450382511279,0.0056450382511279,0.7709014428031499,hold
167,2020-09-02,0,1,-0.0006545127600779,-0.0006545127600779,0.7703968779720728,hold
168,2020-09-03,0,1,-0.0167947449485598,-0.0167947449485598,0.7574582588973651,hold
169,2020-09-04,0,1,0.0018705202595032,0.0018705202595032,0.7588750999163607,hold
170,2020-09-07,0,1,-0.0033201259317187,-0.0033201259317187,0.7563555390181927,hold
171,2020-09-08,0,1,-0.0034769279675166,-0.0034769279675166,0.7537257452911943,hold
172,2020-09-09,0,1,0.0151844298634509,0.0151844298634509,0.7651706410068457,hold
173,2020-09-10,0,1,0.0013276149365679,0.0013276149365679,0.7661864929788698,hold
174,2020-09-11,0,1,-0.0021283524468515,-0.0021283524468515,0.7645557780817936,hold
175,2020-09-14,0,1,0.0071459479106903,0.0071459479106903,0.7700192538467835,hold
176,2020-09-15,0,1,0.0071820376506051,0.0071820376506051,0.7755495611196019,hold
177,2020-09-16,0,1,-0.0076220272911209,-0.0076220272911209,0.7696383011991315,hold
