Date,Close,High,Low,Open,Volume,ret_1d,ma_5,ma_20,ma_diff,vol_20,momentum,next_ret,label
2021-07-28,15709.400390625,15767.5,15513.4501953125,15761.5498046875,318600.0,-0.002352898858342667,15792.080078125,15781.2525390625,10.827539062500364,84.56904348016174,77.30078125,0.004395444954646832,1
2021-07-29,15778.4501953125,15817.349609375,15737.7998046875,15762.7001953125,401600.0,0.004395444954646832,15782.96015625,15784.100048828124,-1.139892578125,83.40196266673676,-45.599609375,-0.000976039499086867,0
2021-07-30,15763.0498046875,15862.7998046875,15744.849609375,15800.599609375,400000.0,-0.000976039499086867,15764.36015625,15788.2525390625,-23.89238281249891,79.94185033544588,-93.0,0.007746000136419795,1
2021-08-02,15885.150390625,15892.900390625,15834.650390625,15874.900390625,244800.0,0.007746000136419795,15776.5001953125,15796.400048828125,-19.89985351562609,81.15026104345041,60.7001953125,0.015460955882416139,1
2021-08-03,16130.75,16146.900390625,15914.349609375,15951.5498046875,341300.0,0.015460955882416139,15853.36015625,15811.220068359375,42.14008789062609,110.28169519481122,384.2998046875,0.007938242467802281,1
2021-08-04,16258.7998046875,16290.2001953125,16176.150390625,16195.25,427300.0,0.007938242467802281,15963.2400390625,15833.24755859375,129.99248046875073,148.9706766479396,549.3994140625,0.0022018725316477195,0
2021-08-05,16294.599609375,16349.4501953125,16210.2998046875,16288.9501953125,418200.0,0.0022018725316477195,16066.469921875,15853.99501953125,212.4749023437489,181.18561822071564,516.1494140625,-0.003461233501561467,-1
2021-08-06,16238.2001953125,16336.75,16223.2998046875,16304.400390625,320100.0,-0.003461233501561467,16161.5,15879.510009765625,281.989990234375,197.6746135333099,475.150390625,0.0012347307242392969,0
2021-08-09,16258.25,16320.75,16179.0498046875,16281.349609375,240500.0,0.0012347307242392969,16236.119921875,15907.93251953125,328.18740234375036,209.47642009490076,373.099609375,0.0013439090538649445,0
2021-08-10,16280.099609375,16359.25,16202.25,16274.7998046875,288000.0,0.0013439090538649445,16265.98984375,15937.30751953125,328.6823242187493,218.6813722731552,149.349609375,0.00013208706805212245,0
2021-08-11,16282.25,16338.75,16162.5498046875,16327.2998046875,277900.0,0.00013208706805212245,16270.6798828125,15960.8025390625,309.87734374999854,229.5235139510105,23.4501953125,0.005045395484346349,1
2021-08-12,16364.400390625,16375.5,16286.900390625,16303.650390625,280200.0,0.005045395484346349,16284.6400390625,15986.325048828125,298.3149902343757,244.88296431241153,69.80078125,0.010064482340847336,1
2021-08-13,16529.099609375,16543.599609375,16376.2998046875,16385.69921875,321900.0,0.010064482340847336,16342.819921875,16016.57001953125,326.24990234375036,272.5933175894563,290.8994140625,0.002054024277023725,0
2021-08-16,16563.05078125,16589.400390625,16480.75,16518.400390625,254000.0,0.002054024277023725,16403.780078125,16048.5525390625,355.2275390625,297.47518526857925,304.80078125,0.0031122785775283823,1
2021-08-17,16614.599609375,16628.55078125,16495.400390625,16545.25,297400.0,0.0031122785775283823,16470.680078125,16091.6625,379.0175781249982,314.2972149604066,334.5,-0.00275360231817956,0
2021-08-18,16568.849609375,16701.849609375,16535.849609375,16691.94921875,251800.0,-0.00275360231817956,16528.0,16138.5,389.5,311.99751231249724,286.599609375,-0.007142898400624986,-1
2021-08-20,16450.5,16509.55078125,16376.0498046875,16382.5,350800.0,-0.007142898400624986,16545.219921875,16169.822509765625,375.3974121093743,310.20787498929633,86.099609375,0.0027931806783987323,0
2021-08-23,16496.44921875,16592.5,16395.69921875,16592.25,275600.0,0.0027931806783987323,16538.68984375,16201.84248046875,336.8473632812493,309.16489506712475,-32.650390625,0.007768362083601765,1
2021-08-24,16624.599609375,16647.099609375,16495.30078125,16561.400390625,275400.0,0.007768362083601765,16550.999609375,16241.849951171875,309.1496582031268,309.5295592890525,61.548828125,0.0006045728309951315,0
2021-08-25,16634.650390625,16712.44921875,16617.5,16654.0,265900.0,0.0006045728309951315,16555.009765625,16286.2599609375,268.7498046875007,298.22180911293117,20.05078125,0.00013525983096518424,0
2021-08-26,16636.900390625,16683.69921875,16603.400390625,16627.94921875,253500.0,0.00013525983096518424,16568.619921875,16332.6349609375,235.98496093750146,275.00790761372554,68.05078125,0.004105261588480014,1
2021-08-27,16705.19921875,16722.05078125,16565.599609375,16642.55078125,217400.0,0.004105261588480014,16619.559765625,16378.972412109375,240.58735351562427,253.98899892027325,254.69921875,0.013519836521704187,1
2021-08-30,16931.05078125,16951.5,16764.849609375,16775.849609375,283500.0,0.013519836521704187,16706.480078125,16437.3724609375,269.1076171875029,238.73750980335,434.6015625,0.011880446175423387,1
2021-08-31,17132.19921875,17153.5,16915.849609375,16947.5,464400.0,0.011880446175423387,16808.0,16499.72490234375,308.2750976562493,249.5253222674261,507.599609375,-0.00326573477436376,-1
2021-09-01,17076.25,17225.75,17055.05078125,17185.599609375,301900.0,-0.00326573477436376,16896.319921875,16546.99990234375,349.3200195312529,265.02582195629253,441.599609375,0.009246783727399066,1
2021-09-02,17234.150390625,17245.5,17059.69921875,17095.400390625,242400.0,0.009246783727399066,17015.769921875,16595.767431640626,420.0024902343721,297.01019819016085,597.25,0.005190230833697296,1
2021-09-03,17323.599609375,17340.099609375,17212.19921875,17262.44921875,261400.0,0.005190230833697296,17139.45,16647.217431640624,492.2325683593772,329.447837139944,618.400390625,0.0031287476677577253,1
2021-09-06,17377.80078125,17429.55078125,17345.55078125,17399.349609375,228000.0,0.0031287476677577253,17228.8,16704.1974609375,524.6025390625,352.71161075505245,446.75,-0.0009035189246697772,0
2021-09-07,17362.099609375,17436.5,17287.0,17401.55078125,243400.0,-0.0009035189246697772,17274.780078125,16759.38994140625,515.39013671875,365.39423755022176,229.900390625,-0.0004953092983268625,0
2021-09-08,17353.5,17383.400390625,17254.19921875,17375.75,252700.0,-0.0004953092983268625,17330.230078125,16813.0599609375,517.1701171875029,370.0913221068545,277.25,0.0009075978909154347,0
2021-09-09,17369.25,17379.650390625,17302.69921875,17312.849609375,241500.0,0.0009075978909154347,17357.25,16867.4099609375,489.8400390624993,367.84535095744144,135.099609375,-0.000803098507419775,0
2021-09-13,17355.30078125,17378.349609375,17269.150390625,17363.55078125,241100.0,-0.000803098507419775,17363.590234375,16916.95498046875,446.63525390625,363.23245331701577,31.701171875,0.001423151293159064,0
2021-09-14,17380.0,17438.55078125,17367.05078125,17420.349609375,230400.0,0.001423151293159064,17364.030078125,16959.5,404.5300781250007,365.23934583685923,2.19921875,0.00802354538262362,1
2021-09-15,17519.44921875,17532.69921875,17386.900390625,17387.650390625,388200.0,0.00802354538262362,17395.5,17007.319921875,388.18007812499854,373.1256357602291,157.349609375,0.006281634763507293,1
2021-09-16,17629.5,17644.599609375,17510.44921875,17539.19921875,503300.0,0.006281634763507293,17450.7,17058.06494140625,392.6350585937507,385.70575960036666,276.0,-0.002515647600612625,0
2021-09-17,17585.150390625,17792.94921875,17537.650390625,17709.650390625,508300.0,-0.002515647600612625,17493.880078125,17108.87998046875,385.0000976562478,384.8071145374576,215.900390625,-0.010705054879733056,-1
2021-09-20,17396.900390625,17622.75,17361.80078125,17443.849609375,339100.0,-0.010705054879733056,17502.2,17156.2,346.0,356.75154745284703,41.599609375,0.00949017386246398,1
2021-09-21,17562.0,17578.349609375,17326.099609375,17450.5,363600.0,0.00949017386246398,17538.6,17209.4775390625,329.12246093749854,331.7254959703651,182.0,-0.0008740239935656202,0
2021-09-22,17546.650390625,17610.44921875,17524.0,17580.900390625,295200.0,-0.0008740239935656202,17544.040234375,17255.580078125,288.4601562499993,309.4892860907241,27.201171875,0.015746528367181822,1
2021-09-23,17822.94921875,17843.900390625,17646.55078125,17670.849609375,320500.0,0.015746528367181822,17582.730078125,17314.99501953125,267.7350585937529,297.8555023711399,193.44921875,0.0016972499684944076,0
2021-09-24,17853.19921875,17947.650390625,17819.400390625,17897.44921875,360100.0,0.0016972499684944076,17636.33984375,17375.8099609375,260.52988281250146,275.44436804847027,268.048828125,0.00010644538279747096,0
2021-09-27,17855.099609375,17943.5,17802.900390625,17932.19921875,295700.0,0.00010644538279747096,17727.9796875,17433.30498046875,294.67470703124854,246.5988274235688,458.19921875,-0.0059646824901542495,-1
2021-09-28,17748.599609375,17912.849609375,17576.099609375,17906.44921875,398000.0,-0.0059646824901542495,17765.299609375,17474.182421875,291.1171875,225.84819891533812,186.599609375,-0.0021015082285871234,0
2021-09-29,17711.30078125,17781.75,17608.150390625,17657.94921875,562200.0,-0.0021015082285871234,17798.2296875,17503.1375,295.09218749999854,216.63034781096627,164.650390625,-0.005259376020738893,-1
2021-09-30,17618.150390625,17742.150390625,17585.349609375,17718.900390625,378600.0,-0.005259376020738893,17757.269921875,17530.23251953125,227.0374023437471,193.03090425424224,-204.798828125,-0.004886983449795879,-1
2021-10-01,17532.05078125,17557.150390625,17452.900390625,17531.900390625,305800.0,-0.004886983449795879,17693.040234375,17545.1275390625,147.91269531249782,180.03787859171447,-321.1484375,0.009080467581137563,1
2021-10-04,17691.25,17750.900390625,17581.349609375,17615.55078125,295800.0,0.009080467581137563,17660.2703125,17563.51005859375,96.76025390625,174.92523610490227,-163.849609375,0.007407660919946268,1
2021-10-05,17822.30078125,17833.44921875,17640.900390625,17661.349609375,427000.0,0.007407660919946268,17675.010546875,17585.73505859375,89.27548828125146,178.29361004019975,73.701171875,-0.009892144870289554,-1
2021-10-06,17646.0,17884.599609375,17613.150390625,17861.5,395800.0,-0.009892144870289554,17661.950390625,17599.930078125,62.02031250000073,170.69096323438282,-65.30078125,0.008180302016037588,1
2021-10-07,17790.349609375,17857.55078125,17763.80078125,17810.55078125,419900.0,0.008180302016037588,17696.390234375,17621.77255859375,74.61767578125,165.36445062568754,172.19921875,0.005893622760496431,1
2021-10-08,17895.19921875,17941.849609375,17840.349609375,17886.849609375,324100.0,0.005893622760496431,17769.019921875,17648.07001953125,120.94990234374927,164.9124162977778,363.1484375,0.0028359561343596074,0
2021-10-11,17945.94921875,18041.94921875,17839.099609375,17867.55078125,375800.0,0.0028359561343596074,17819.959765625,17677.60244140625,142.35732421875218,162.59424919292775,254.69921875,0.0025632525445875576,0
2021-10-12,17991.94921875,18008.650390625,17864.94921875,17915.80078125,355600.0,0.0025632525445875576,17853.889453125,17708.19990234375,145.68955078125146,161.21634671600316,169.6484375,0.00943759784921161,1
2021-10-13,18161.75,18197.80078125,18050.75,18097.849609375,506700.0,0.00943759784921161,17957.039453125,17740.31494140625,216.72451171874854,184.00183843014773,515.75,0.009734787740718787,1
2021-10-14,18338.55078125,18350.75,18248.69921875,18272.849609375,538700.0,0.009734787740718787,18066.6796875,17775.76748046875,290.91220703125146,225.21865079855888,548.201171875,0.007552396132719963,1
2021-10-18,18477.05078125,18543.150390625,18445.30078125,18500.099609375,469900.0,0.007552396132719963,18183.05,17820.3625,362.6875,269.44723635008216,581.8515625,-0.003155307734996393,-1
2021-10-19,18418.75,18604.44921875,18377.69921875,18602.349609375,368200.0,-0.003155307734996393,18277.61015625,17871.45498046875,406.1551757812522,281.53461610367066,472.80078125,-0.008260625212080042,-1
2021-10-20,18266.599609375,18458.30078125,18209.349609375,18439.900390625,371300.0,-0.008260625212080042,18332.540234375,17906.6849609375,425.8552734375007,284.8385437002364,274.650390625,-0.004844908296702255,-1
2021-10-21,18178.099609375,18384.19921875,18048.0,18382.69921875,365900.0,-0.004844908296702255,18335.81015625,17938.257421875,397.552734375,277.7381896055032,16.349609375,-0.003476668084567369,-1
2021-10-22,18114.900390625,18314.25,18034.349609375,18230.69921875,324700.0,-0.003476668084567369,18291.080078125,17952.85498046875,338.22509765625,279.0280611906496,-223.650390625,0.000579633328010587,0
2021-10-25,18125.400390625,18241.400390625,17968.5,18229.5,418700.0,0.000579633328010587,18220.75,17966.4650390625,254.28496093750073,280.545755113154,-351.650390625,0.007889480889700096,1
2021-10-26,18268.400390625,18310.44921875,18099.30078125,18154.5,341400.0,0.007889480889700096,18190.680078125,17987.130078125,203.54999999999927,287.0571476509774,-150.349609375,-0.0031448386638428527,-1
2021-10-27,18210.94921875,18342.05078125,18167.900390625,18295.849609375,335200.0,-0.0031448386638428527,18179.55,18010.24755859375,169.30244140624927,285.44924698265663,-55.650390625,-0.0194223384240636,-1
2021-10-28,17857.25,18190.69921875,17799.44921875,18187.650390625,374200.0,-0.0194223384240636,18115.380078125,18017.54501953125,97.83505859374782,279.20170015176603,-320.849609375,-0.010393515763905459,-1
2021-10-29,17671.650390625,17915.849609375,17613.099609375,17833.05078125,336500.0,-0.010393515763905459,18026.730078125,18020.22001953125,6.510058593750728,275.40421108580796,-443.25,0.014599655057507821,1
2021-11-01,17929.650390625,17954.099609375,17697.099609375,17783.150390625,281200.0,0.014599655057507821,17987.580078125,18040.1,-52.519921874998545,251.63585743558414,-195.75,-0.002270048271341696,0
2021-11-02,17888.94921875,18012.25,17847.599609375,17970.900390625,296400.0,-0.002270048271341696,17911.68984375,18049.9849609375,-138.2951171875029,240.8633022797763,-379.451171875,-0.0033400508475575075,-1
2021-11-03,17829.19921875,17988.75,17757.94921875,17947.94921875,331000.0,-0.0033400508475575075,17835.33984375,18050.3298828125,-214.99003906250073,240.5247942322193,-381.75,0.004913376165984751,1
2021-11-04,17916.80078125,17947.55078125,17900.599609375,17935.05078125,48500.0,0.004913376165984751,17847.25,18063.869921875,-216.61992187500073,223.59174142563552,59.55078125,0.008469704042186388,1
2021-11-08,18068.55078125,18087.80078125,17836.099609375,18040.19921875,338900.0,0.008469704042186388,17926.630078125,18077.77998046875,-151.14990234375,214.1336061451721,396.900390625,-0.001344921435271762,0
2021-11-09,18044.25,18112.599609375,17983.05078125,18084.349609375,270200.0,-0.001344921435271762,17949.55,18085.23251953125,-135.68251953125218,209.99856423128898,114.599609375,-0.0014991358050348014,0
2021-11-10,18017.19921875,18061.25,17915.0,17973.44921875,261400.0,-0.0014991358050348014,17975.2,18088.79501953125,-113.59501953125073,208.10718475906464,128.25,-0.007970140510272006,-1
2021-11-11,17873.599609375,17971.349609375,17798.19921875,17967.44921875,232100.0,-0.007970140510272006,17984.080078125,18082.8775390625,-98.79746093750146,212.63918420647622,44.400390625,0.012820606684330382,1
2021-11-12,18102.75,18123.0,17905.900390625,17977.599609375,249100.0,0.012820606684330382,18021.269921875,18079.9275390625,-58.65761718750218,211.8953354034776,185.94921875,0.0003700663573213969,0
2021-11-15,18109.44921875,18210.150390625,18071.30078125,18140.94921875,280400.0,0.0003700663573213969,18029.449609375,18068.4724609375,-39.02285156250218,203.19218307906507,40.8984375,-0.006087981951756416,-1
2021-11-16,17999.19921875,18132.650390625,17958.80078125,18127.05078125,267400.0,-0.006087981951756416,18020.439453125,18044.5798828125,-24.140429687500728,179.3114952854952,-45.05078125,-0.005586294529162039,-1
2021-11-17,17898.650390625,18022.650390625,17879.25,17939.349609375,295700.0,-0.005586294529162039,17996.7296875,18018.57490234375,-21.84521484375,158.72296195759796,-118.548828125,-0.007478195643460861,-1
2021-11-18,17764.80078125,17945.599609375,17688.5,17890.55078125,278400.0,-0.007478195643460861,17974.969921875,17993.4849609375,-18.515039062502183,157.10565342818597,-108.798828125,-0.019603372100156835,-1
2021-11-22,17416.55078125,17805.25,17280.44921875,17796.25,356400.0,-0.019603372100156835,17837.730078125,17955.40751953125,-117.67744140624927,197.18201434420152,-686.19921875,0.004983697932798847,1
2021-11-23,17503.349609375,17553.69921875,17216.099609375,17281.75,308800.0,0.004983697932798847,17716.51015625,17924.82998046875,-208.31982421875,217.51622433602876,-606.099609375,-0.0050446817378146935,-1
